1	87433	89163	13	0.001721	0
1	87446	109121	2	0.000265	0
1	136181	137811	2	0.000265	0
1	326302	327172	5	0.000662	0
1	437342	468644	3	0.000397	0
1	444338	449236	6	0.000794	0
1	449286	450581	6	0.000794	0
1	521553	543807	3	0.000397	0
1	546623	547879	3	0.000397	0
1	564540	570404	3	0.000397	0
1	570384	573922	3	0.000397	0
1	570384	588153	2	0.000265	0
1	614485	842242	8	0.001059	0
1	724314	727245	10	0.001324	0
1	740857	824136	10	0.001324	0
1	754193	762622	20	0.002648	0
1	768793	791010	24	0.003178	0
1	963659	964480	2	0.000265	0
1	1414909	1416195	2	0.000265	0
1	1629336	1672603	783	0.103667	0
1	2054957	2055810	2	0.000265	0
1	2584074	2590976	2	0.000265	0
1	2892794	2894919	2	0.000265	0
1	3499732	3500631	2	0.000265	0
1	3560245	3560955	2	0.000265	0
1	4023823	4031327	2	0.000265	0
1	4044756	4045264	3	0.000397	0
1	4123843	4127968	2	0.000265	0
1	4137075	4138923	3	0.000397	0
1	4284635	4286005	3	0.000397	0
1	4391665	4393633	3	0.000397	0
1	4414086	4417961	2	0.000265	0
1	4597917	4603368	3	0.000397	0
1	5112057	5174017	8	0.001059	0
1	6064750	6065630	3	0.000397	0
1	8100140	8151224	2	0.000265	0
1	8202529	8209501	9	0.001192	0
1	8206130	8209321	20	0.002648	0
1	8207202	8220113	7	0.000927	0
1	9479569	9490339	2	0.000265	0
1	9596173	9596900	3	0.000397	0
1	9596174	9597928	4	0.00053	0
1	11097562	11106051	3	0.000397	0
1	11099116	11102746	5	0.000662	0
1	12836474	12870129	36	0.004766	0
1	12845863	12883096	72	0.009533	0
1	12852748	12859413	122	0.016153	0
1	12852748	12919056	176	0.023302	0
1	12852748	12999990	74	0.009797	0
1	12867090	12883096	265	0.035085	0
1	12877057	12919056	93	0.012313	0
1	12879642	12894718	358	0.047398	0
1	12883327	13021370	15	0.001986	0
1	12895361	12935983	105	0.013902	0
1	12909977	12918079	481	0.063683	0
1	12909977	12927856	229	0.030319	0
1	12934313	12950016	104	0.013769	0
1	12993578	13024791	15	0.001986	0
1	13017543	13026407	16	0.002118	0
1	13027286	13037682	15	0.001986	0
1	13037732	13040779	15	0.001986	0
1	13047332	13052938	15	0.001986	0
1	13050824	13052938	15	0.001986	0
1	13103023	13109255	15	0.001986	0
1	13103023	13148421	15	0.001986	0
1	13148748	13171086	26	0.003442	0
1	13159180	13161664	52	0.006885	0
1	13161724	13219695	10	0.001324	0
1	13171614	13190488	30	0.003972	0
1	13171988	13178113	61	0.008076	0
1	13200061	13202465	30	0.003972	0
1	13322663	13475021	12	0.001589	0
1	13375345	13384632	14	0.001854	0
1	13412434	13472244	13	0.001721	0
1	13417294	13432915	26	0.003442	0
1	13553987	13556868	2	0.000265	0
1	13693223	13696214	6	0.000794	0
1	13703908	13711383	4	0.00053	0
1	15456143	15461008	3	0.000397	0
1	15576232	15578112	2	0.000265	0
